elitmus_id,user_id,question_result_id,question_id,skipped,answered,correct,seconds_taken,avg_time
5077280,60457,4492791,886,4,true,true,38,370.0
5077280,60457,4492792,885,8,true,true,230,273.921
5077280,60457,4492793,881,4,true,true,354,290.401
5077280,60457,4492794,879,2,true,true,45,218.503
5077280,60457,4492795,887,10,true,false,319,184.836
5077280,60457,4492796,883,2,true,true,181,208.694
5077280,60457,4492797,874,8,true,true,378,239.104
5077280,60457,4492798,872,2,true,true,24,348.231
5077280,60457,4492799,884,6,,false,185,217.555
5077280,60457,4492800,873,5,true,true,255,321.663
5077280,60457,4492801,849,8,,false,156,154.685
5077280,60457,4492802,850,5,true,true,32,196.464
5077280,60457,4492803,847,5,true,true,133,165.015
5077280,60457,4492804,848,4,true,true,34,152.799
5077280,60457,4492805,831,5,true,false,106,172.01
5077280,60457,4492806,832,8,true,true,78,145.485
5077280,60457,4492807,833,4,true,false,109,165.768
5077280,60457,4492808,834,3,,false,26,197.42
5077280,60457,4492809,836,2,,false,22,217.214
5077280,60457,4492810,837,8,,false,85,251.232
5077280,60457,4492811,835,3,true,false,68,238.01
5077280,60457,4492812,838,5,true,false,242,198.89
5077280,60457,4492813,843,4,,false,50,188.148
5077280,60457,4492814,842,2,,false,29,199.165
5077280,60457,4492815,845,2,,false,21,191.363
5077280,60457,4492816,844,4,,false,79,175.165
5077280,60457,4492817,846,2,,false,16,171.269
5077280,60457,4492818,841,4,,false,106,140.616
5077280,60457,4492819,839,3,,false,35,139.579
5077280,60457,4492820,840,4,true,false,75,127.576
5077280,60457,4492821,851,2,true,false,39,117.058
5077280,60457,4492822,853,2,true,true,17,98.2163
5077280,60457,4492823,852,5,true,true,71,113.896
5077280,60457,4492824,854,7,true,true,40,116.546
5077280,60457,4492825,868,7,true,true,1221,201.994
5077280,60457,4492826,867,6,true,true,506,153.405
5077280,60457,4492827,870,19,true,false,257,125.9
5077280,60457,4492828,869,12,true,true,146,144.705
5077280,60457,4492829,862,12,true,true,347,158.301
5077280,60457,4492830,861,11,true,true,196,134.072
5077280,60457,4492831,860,12,true,true,226,165.79
5077280,60457,4492832,859,9,true,true,105,171.236
5077280,60457,4492833,865,10,true,true,691,157.714
5077280,60457,4492834,863,8,true,false,94,174.924
5077280,60457,4492835,864,5,true,true,231,215.147
5077280,60457,4492836,866,9,true,false,182,188.99
5077280,60457,4492837,856,11,true,true,262,175.105
5077280,60457,4492838,855,5,true,false,58,168.39
5077280,60457,4492839,858,5,true,true,49,175.538
5077280,60457,4492840,857,5,true,true,71,192.563
5077280,60457,7696051,5013,3,,false,53,101.087
5077280,60457,7696052,5018,5,,false,149,125.01
5077280,60457,7696053,5023,3,,false,47,100.158
5077280,60457,7696054,5017,1,,false,5,98.09
5077280,60457,7696055,5020,3,,false,8,83.0225
5077280,60457,7696056,5009,2,,false,50,87.1511
5077280,60457,7696057,5004,4,true,false,85,69.4855
5077280,60457,7696058,5021,3,true,false,234,112.579
5077280,60457,7696059,5008,3,,false,55,194.714
5077280,60457,7696060,5011,3,,false,12,134.521
5077280,60457,7696061,5006,3,true,false,68,106.531
5077280,60457,7696062,5019,4,true,false,350,190.222
5077280,60457,7696063,5005,4,,false,177,109.367
5077280,60457,7696064,5015,2,true,true,117,100.437
5077280,60457,7696065,5012,3,,false,41,72.8296
5077280,60457,7696066,5007,4,,false,74,64.0932
5077280,60457,7696067,5014,4,true,false,117,87.2122
5077280,60457,7696068,5016,2,true,true,167,116.219
5077280,60457,7696069,5010,3,true,false,167,85.9775
5077280,60457,7696070,5022,4,,false,63,112.238
5077280,60457,7696071,5025,5,,false,89,160.177
5077280,60457,7696072,5024,2,true,false,77,122.1
5077280,60457,7696073,5027,3,true,false,145,77.6913
5077280,60457,7696074,5026,3,true,false,49,71.6238
5077280,60457,7696075,5030,4,true,false,334,116.833
5077280,60457,7696076,5029,2,true,true,146,105.199
5077280,60457,7696077,5028,2,true,false,83,116.566
5077280,60457,7696078,5031,4,true,false,64,79.0547
5077280,60457,7696079,5032,5,,false,9,87.6527
5077280,60457,7696080,5034,3,,false,105,87.8585
5077280,60457,7696081,5033,4,,false,193,104.351
5077280,60457,7696082,5036,5,true,false,1756,100.887
5077280,60457,7696083,5038,5,true,false,38,155.868
5077280,60457,7696084,5039,2,true,false,45,107.447
5077280,60457,7696085,5037,3,true,true,349,144.675
5077280,60457,7696086,5035,1,true,true,48,119.177
5077280,60457,7696087,5042,4,,false,208,102.408
5077280,60457,7696088,5043,3,,false,32,95.4341
5077280,60457,7696089,5040,3,,false,6,170.164
5077280,60457,7696090,5041,1,,false,1,72.4791
5077280,60457,7696091,5047,1,true,true,22,42.8457
5077280,60457,7696092,5045,3,true,false,34,23.492
5077280,60457,7696093,5044,1,true,false,23,39.2379
5077280,60457,7696094,5046,2,true,false,27,34.0836
5077280,60457,7696095,5049,3,true,true,22,37.717
5077280,60457,7696096,5048,2,true,true,23,40.6656
5077280,60457,7696097,5050,3,true,false,126,130.267
5077280,60457,7696098,5051,5,true,true,224,142.434
5077280,60457,7696099,5053,2,true,true,164,95.7074
5077280,60457,7696100,5052,1,true,true,28,76.7621
5077280,60457,7696101,5055,1,true,true,36,77.836
5077280,60457,7696102,5054,1,true,true,91,75.2637
5077280,60457,7696103,5059,2,true,false,134,75.2219
5077280,60457,7696104,5057,1,true,true,67,88.3408
5077280,60457,7696105,5056,4,true,false,144,77.6785
5077280,60457,7696106,5058,4,true,true,98,109.408
5077280,60457,7696107,5061,2,true,true,44,46.9389
5077280,60457,7696108,5060,1,true,true,49,64.3955
5077280,60457,7696109,5063,2,true,true,180,86.2797
5077280,60457,7696110,5062,4,true,false,148,80.7138
5094512,61687,4573521,936,0,true,false,43,384.942
5094512,61687,4573522,938,0,true,false,48,237.777
5094512,61687,4573523,940,1,true,false,34,200.2
5094512,61687,4573524,942,0,true,false,58,244.264
5094512,61687,4573525,941,0,true,false,8,239.761
5094512,61687,4573526,949,2,true,false,529,250.294
5094512,61687,4573527,947,0,true,false,20,190.001
5094512,61687,4573528,932,0,true,false,27,395.783
5094512,61687,4573529,933,0,true,false,14,209.039
5094512,61687,4573530,939,0,true,false,19,227.383
5094512,61687,4573531,946,0,true,false,95,206.858
5094512,61687,4573532,945,0,true,false,14,99.8555
5094512,61687,4573533,935,0,true,false,27,229.261
5094512,61687,4573534,950,0,true,true,8,230.326
5094512,61687,4573535,934,0,true,true,5,296.072
5094512,61687,4573536,948,0,true,false,6,199.716
5094512,61687,4573537,937,0,true,false,3,142.655
5094512,61687,4573538,943,0,true,false,29,388.543
5094512,61687,4573539,931,0,true,false,21,234.459
5094512,61687,4573540,944,0,true,false,5,150.986
5094512,61687,4573541,896,0,true,true,6,133.109
5094512,61687,4573542,895,0,true,true,5,232.453
5094512,61687,4573543,897,0,true,false,8,167.739
5094512,61687,4573544,898,0,true,false,5,165.307
5094512,61687,4573545,909,0,true,false,18,187.016
5094512,61687,4573546,907,0,true,false,7,192.037
5094512,61687,4573547,910,0,true,false,11,255.848
5094512,61687,4573548,908,0,true,false,7,161.018
5094512,61687,4573549,892,0,true,false,6,128.136
5094512,61687,4573550,891,0,true,false,7,131.858
5094512,61687,4573551,893,0,true,false,11,54.6115
5094512,61687,4573552,894,0,true,false,8,50.7038
5094512,61687,4573553,906,0,true,false,10,95.0084
5094512,61687,4573554,902,0,true,false,26,72.6607
5094512,61687,4573555,903,0,true,false,3,77.0017
5094512,61687,4573556,905,0,true,true,5,77.0292
5094512,61687,4573557,904,0,true,true,15,79.5712
5094512,61687,4573558,900,0,true,false,103,114.615
5094512,61687,4573559,899,0,true,false,47,119.945
5094512,61687,4573560,901,0,true,true,9,112.417
5094512,61687,4573561,925,0,true,false,7,182.577
5094512,61687,4573562,923,0,true,true,7,192.098
5094512,61687,4573563,924,0,true,false,9,169.091
5094512,61687,4573564,926,0,true,false,13,168.205
5094512,61687,4573565,920,0,true,false,12,142.754
5094512,61687,4573566,919,0,true,false,10,163.853
5094512,61687,4573567,922,0,true,false,10,130.52
5094512,61687,4573568,921,0,true,false,9,158.53
5094512,61687,4573569,927,0,true,false,6,152.964
5094512,61687,4573570,928,0,true,false,6,132.508
5094512,61687,4573571,930,0,true,false,6,134.053
5094512,61687,4573572,929,0,true,true,5,168.721
5094512,61687,4573573,917,0,true,false,117,169.199
5094512,61687,4573574,918,0,true,false,5,186.546
5094512,61687,4573575,915,1,true,true,50,150.379
5094512,61687,4573576,916,1,true,false,116,142.56
5094512,61687,4573577,914,1,true,false,43,151.177
5094512,61687,4573578,911,1,true,false,73,126.751
5094512,61687,4573579,912,1,true,false,41,75.4134
5094512,61687,4573580,913,1,true,false,72,92.4239
5094512,61687,6907281,354,0,true,true,226,147.71
5094512,61687,6907282,355,0,true,true,48,98.5097
5094512,61687,6907283,356,0,true,false,60,87.6549
5094512,61687,6907284,357,0,true,true,20,150.475
5094512,61687,6907285,351,0,true,false,15,71.2913
5094512,61687,6907286,353,1,true,false,265,58.4379
5094512,61687,6907287,352,0,true,false,18,32.3868
5094512,61687,6907288,358,0,true,false,17,45.1268
5094512,61687,6907289,360,0,true,true,13,48.6399
5094512,61687,6907290,359,0,true,false,11,37.2567
5094512,61687,6949351,3068,4,true,false,478,1061.11
5094512,61687,6949352,3070,2,true,true,390,910.931
5094512,61687,6949353,3072,1,true,false,399,971.081
5094512,61687,6949354,3074,1,true,false,184,940.973
5094512,61687,6949355,3073,4,true,true,1323,1125.02
5094512,61687,6949356,3081,2,true,false,1220,992.984
5094512,61687,6949357,3079,3,true,true,1131,1052.19
5094512,61687,6949358,3064,2,true,true,758,1002.18
5094512,61687,6949359,3065,2,true,true,236,966.452
5094512,61687,6949360,3071,2,true,false,383,1002.51
5094512,61687,6949361,3078,4,true,true,674,935.495
5094512,61687,6949362,3077,2,true,false,347,1070.67
5094512,61687,6949363,3067,4,true,false,427,869.198
5094512,61687,6949364,3082,4,true,true,697,977.072
5094512,61687,6949365,3066,5,,false,896,998.892
5094512,61687,6949366,3080,2,true,false,1924,1002.92
5094512,61687,6949367,3069,3,true,false,1924,1045.46
5094512,61687,6949368,3075,2,true,false,1309,926.952
5094512,61687,6949369,3063,4,true,false,3052,945.144
5094512,61687,6949370,3076,2,true,true,1945,1042.76
5094512,61687,6949371,3088,2,true,false,1559,1096.91
5094512,61687,6949372,3090,3,true,true,3305,881.958
5094512,61687,6949373,3087,1,true,true,3075,1109.93
5094512,61687,6949374,3089,2,true,false,1167,959.082
5094512,61687,6949375,3099,9,true,true,6279,922.333
5094512,61687,6949376,3102,2,true,false,2033,866.029
5094512,61687,6949377,3100,3,true,false,2707,877.46
5094512,61687,6949378,3101,2,true,false,1758,908.007
5094512,61687,6949379,3085,1,true,false,1338,1037.39
5094512,61687,6949380,3086,4,true,false,3598,910.089
5094512,61687,6949381,3084,2,true,true,1253,1132.51
5094512,61687,6949382,3083,3,true,true,1834,1024.99
5094512,61687,6949383,3096,2,true,false,2881,1033.86
5094512,61687,6949384,3094,2,true,true,5222,1139.91
5094512,61687,6949385,3095,1,true,false,5029,1110.68
5094512,61687,6949386,3098,1,true,false,4707,1104.76
5094512,61687,6949387,3097,1,true,false,4387,1195.1
5094512,61687,6949388,3091,4,,false,5837,869.394
5094512,61687,6949389,3093,1,,false,2042,860.281
5094512,61687,6949390,3092,4,,false,2593,881.786
5094512,61687,6949391,3115,2,true,true,3796,1009.74
5094512,61687,6949392,3117,4,true,false,4769,975.691
5094512,61687,6949393,3116,2,true,true,4583,866.8
5094512,61687,6949394,3118,2,true,true,3854,995.987
5094512,61687,6949395,3112,1,true,true,2269,894.347
5094512,61687,6949396,3113,1,true,true,2007,827.485
5094512,61687,6949397,3111,1,true,true,1566,1010.64
5094512,61687,6949398,3114,1,true,true,1398,836.09
5094512,61687,6949399,3122,1,true,true,1216,877.916
5094512,61687,6949400,3121,1,true,true,998,895.782
5094512,61687,6949401,3119,1,true,true,795,862.083
5094512,61687,6949402,3120,2,true,true,625,893.928
5094512,61687,6949403,3110,3,true,false,3404,961.836
5094512,61687,6949404,3109,1,true,true,172,856.164
5094512,61687,6949405,3107,1,true,true,113,828.868
5094512,61687,6949406,3108,4,true,false,1735,865.818
5094512,61687,6949407,3106,2,true,true,1380,822.699
5094512,61687,6949408,3105,1,true,true,1073,786.798
5094512,61687,6949409,3103,0,true,true,1255,761.475
5094512,61687,6949410,3104,0,true,false,138,721.719
5094512,61687,7694011,5075,2,,false,49,159.241
5094512,61687,7694012,5083,0,true,false,15,69.5714
5094512,61687,7694013,5068,0,true,false,40,201.882
5094512,61687,7694014,5067,0,true,false,17,130.704
5094512,61687,7694015,5082,0,true,false,16,152.222
5094512,61687,7694016,5071,0,true,false,11,137.059
5094512,61687,7694017,5080,0,true,false,38,96.9951
5094512,61687,7694018,5079,0,true,false,18,140.926
5094512,61687,7694019,5073,0,true,false,25,164.384
5094512,61687,7694020,5065,0,true,true,54,202.301
5094512,61687,7694021,5066,0,true,false,16,182.872
5094512,61687,7694022,5081,0,true,false,5,141.995
5094512,61687,7694023,5074,0,true,false,12,187.906
5094512,61687,7694024,5064,0,true,true,9,102.596
5094512,61687,7694025,5076,0,true,false,13,94.1921
5094512,61687,7694026,5072,0,true,false,21,190.212
5094512,61687,7694027,5070,0,true,false,7,102.237
5094512,61687,7694028,5077,0,true,false,23,149.828
5094512,61687,7694029,5078,1,true,false,43,71.9803
5094512,61687,7694030,5069,0,true,false,102,94.7192
5094512,61687,7694031,5084,1,true,true,120,90.3695
5094512,61687,7694032,5085,0,true,false,45,110.675
5094512,61687,7694033,5087,0,true,false,34,110.828
5094512,61687,7694034,5086,0,true,false,20,102.138
5094512,61687,7694035,5088,0,true,false,284,115.527
5094512,61687,7694036,5090,0,true,false,120,117.074
5094512,61687,7694037,5089,1,true,false,62,86.2315
5094512,61687,7694038,5091,0,true,false,34,100.394
5094512,61687,7694039,5094,1,true,false,246,84.4532
5094512,61687,7694040,5093,0,true,false,16,99.6404
5094512,61687,7694041,5092,0,true,false,12,87.7389
5094512,61687,7694042,5099,0,true,false,303,118.951
5094512,61687,7694043,5098,0,true,false,40,107.069
5094512,61687,7694044,5095,0,true,true,67,133.133
5094512,61687,7694045,5096,0,true,true,31,92.4286
5094512,61687,7694046,5097,0,true,false,36,115.497
5094512,61687,7694047,5101,0,true,false,114,114.315
5094512,61687,7694048,5103,0,true,false,95,183.458
5094512,61687,7694049,5102,0,true,false,62,130.31
5094512,61687,7694050,5100,0,true,false,38,109.956
5094512,61687,7694051,5104,1,true,true,54,57.8966
5094512,61687,7694052,5106,0,true,true,81,38.7488
5094512,61687,7694053,5107,0,true,true,42,39.3448
5094512,61687,7694054,5105,0,true,true,42,67.8325
5094512,61687,7694055,5109,0,true,false,41,41.3695
5094512,61687,7694056,5108,0,true,false,48,48.5074
5094512,61687,7694057,5110,0,true,false,162,116.7
5094512,61687,7694058,5111,0,true,false,70,117.237
5094512,61687,7694059,5114,0,true,false,159,85.5172
5094512,61687,7694060,5113,0,true,false,22,86.2808
5094512,61687,7694061,5112,0,true,true,38,115.128
5094512,61687,7694062,5115,0,true,true,12,69.6946
5094512,61687,7694063,5116,0,true,true,174,161.374
5094512,61687,7694064,5117,0,true,true,17,128.35
5094512,61687,7694065,5118,0,true,false,13,107.709
5094512,61687,7694066,5119,0,true,false,78,93.8227
5094512,61687,7694067,5121,0,true,false,37,99.4729
5094512,61687,7694068,5120,0,true,false,83,71.3448
5094512,61687,7694069,5122,0,true,true,17,96.5714
5094512,61687,7694070,5123,0,true,false,7,80.5222
5123430,69223,5077461,1839,4,,false,295,297.741
5123430,69223,5077462,1847,1,true,true,556,274.868
5123430,69223,5077463,1848,0,true,false,1553,370.961
5123430,69223,5077464,1836,3,,false,400,186.82
5123430,69223,5077465,1834,0,true,true,347,262.358
5123430,69223,5077466,1830,0,true,false,168,222.144
5123430,69223,5077467,1841,0,true,true,311,246.593
5123430,69223,5077468,1837,3,,false,179,276.518
5123430,69223,5077469,1835,2,,false,505,295.374
5123430,69223,5077470,1849,0,true,false,219,255.515
5123430,69223,5077471,1845,0,true,false,541,302.296
5123430,69223,5077472,1844,2,true,true,127,211.265
5123430,69223,5077473,1840,0,true,false,139,311.813
5123430,69223,5077474,1838,5,,false,130,215.547
5123430,69223,5077475,1846,1,true,false,281,248.02
5123430,69223,5077476,1842,1,true,true,523,274.711
5123430,69223,5077477,1833,0,true,false,106,238.511
5123430,69223,5077478,1831,0,true,false,270,312.242
5123430,69223,5077479,1843,0,true,false,132,189.386
5123430,69223,5077480,1832,1,true,false,254,310.755
5123430,69223,5077481,1826,6,,false,381,154.179
5123430,69223,5077482,1827,3,,false,16,162.377
5123430,69223,5077483,1828,1,,false,3,151.017
5123430,69223,5077484,1829,1,,false,4,126.503
5123430,69223,5077485,1811,1,,false,50,174.106
5123430,69223,5077486,1810,1,,false,3,180.786
5123430,69223,5077487,1813,0,true,true,494,219.445
5123430,69223,5077488,1812,0,true,false,79,224.929
5123430,69223,5077489,1817,0,true,true,333,194.223
5123430,69223,5077490,1816,0,true,true,130,202.783
5123430,69223,5077491,1814,0,true,false,357,188.835
5123430,69223,5077492,1815,0,true,true,176,232.302
5123430,69223,5077493,1824,1,,false,129,126.317
5123430,69223,5077494,1823,1,,false,8,134.627
5123430,69223,5077495,1821,1,,false,2,124.308
5123430,69223,5077496,1825,1,,false,3,130.559
5123430,69223,5077497,1822,1,,false,102,139.137
5123430,69223,5077498,1819,1,,false,20,121.732
5123430,69223,5077499,1820,1,,false,15,122.534
5123430,69223,5077500,1818,1,,false,2,127.059
5123430,69223,5077501,1851,0,true,true,206,130.379
5123430,69223,5077502,1850,0,true,true,54,148.112
5123430,69223,5077503,1852,0,true,false,121,96.1044
5123430,69223,5077504,1853,0,true,true,32,108.37
5123430,69223,5077505,1871,0,true,true,282,162.641
5123430,69223,5077506,1869,0,true,true,129,200.016
5123430,69223,5077507,1870,0,true,true,314,180.728
5123430,69223,5077508,1872,0,true,true,140,201.09
5123430,69223,5077509,1860,0,true,true,386,157.648
5123430,69223,5077510,1859,0,true,false,183,215.431
5123430,69223,5077511,1873,0,true,false,153,184.522
5123430,69223,5077512,1858,0,true,false,72,155.349
5123430,69223,5077513,1867,0,true,true,354,207.046
5123430,69223,5077514,1868,1,,false,9,176.166
5123430,69223,5077515,1865,0,,false,0,223.437
5123430,69223,5077516,1866,0,,false,5,191.295
5123430,69223,5077517,1855,1,true,false,31,163.08
5123430,69223,5077518,1854,0,true,false,42,136.933
5123430,69223,5077519,1856,0,true,false,177,209.208
